src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
172.16.0.131,172.16.0.52,49178,88,2c:27:d7:d2:06:f5,00:1e:4f:0e:a8:74,6,2022-02-23 10:22:26,2633.0,1407899.7341435626,4177.744018230156,2278.769464489176,1898.97455374098,6,5,3279,428,1514.0,54.0,546.5,684.1704831399846,200.0,54.0,85.6,57.38850059027505,1514,54,337.0,556.315312815248,309486.7272727273,120,100,20,3,263.3,1507.0,11.0,421.3371690226249,2469.0,1714.0,11.0,493.8,625.7908276732729,2502.0,1771.0,56.0,625.5,671.4538331114061,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,337.0,8192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.5,85.6,0,6,5,3279,428
172.16.0.131,172.16.0.52,49179,389,2c:27:d7:d2:06:f5,00:1e:4f:0e:a8:74,6,2022-02-23 10:22:26,6565.0,564204.1127189642,1980.1980198019803,1066.2604722010662,913.937547600914,7,6,2848,856,1514.0,54.0,406.8571428571428,490.7569746455625,264.0,54.0,142.66666666666666,86.73843182554982,1514,54,284.9230769230769,387.9467571594491,150502.68639053256,140,120,20,5,547.0833333333334,1934.0,10.0,630.3375363424125,6370.0,2167.0,10.0,1061.6666666666667,812.8152038166827,6417.0,2158.0,486.0,1283.4,714.4171330532324,0,0,0,0,1,0,0,0,0,0,0,0.8571428571428571,284.9230769230769,8192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.8571428571428,142.66666666666666,0,7,6,2848,856
172.16.0.131,224.0.0.252,55707,5355,2c:27:d7:d2:06:f5,01:00:5e:00:00:fc,17,2022-02-23 10:22:27,92504.0,1621.551500475655,21.62068667300873,21.62068667300873,0.0,2,0,150,0,75.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,75,75,75.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,75.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0,2,0,150,0
172.16.0.131,172.16.0.52,65105,53,2c:27:d7:d2:06:f5,00:1e:4f:0e:a8:74,17,2022-02-23 10:22:27,252.0,956349.2063492064,7936.507936507936,3968.253968253968,3968.253968253968,1,1,81,160,81.0,81.0,81.0,0.0,160.0,160.0,160.0,0.0,160,81,120.5,39.5,1560.25,8,8,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,120.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,160.0,0,1,1,81,160
172.16.0.131,172.16.0.52,61716,53,2c:27:d7:d2:06:f5,00:1e:4f:0e:a8:74,17,2022-02-23 10:22:27,218.0,1041284.4036697248,9174.311926605504,4587.155963302752,4587.155963302752,1,1,76,151,76.0,76.0,76.0,0.0,151.0,151.0,151.0,0.0,151,76,113.5,37.5,1406.25,8,8,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,113.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,151.0,0,1,1,76,151
172.16.0.131,172.16.0.52,49640,53,2c:27:d7:d2:06:f5,00:1e:4f:0e:a8:74,17,2022-02-23 10:22:27,71480.0,3609.401231113598,27.97985450475657,13.989927252378289,13.989927252378289,1,1,76,182,76.0,76.0,76.0,0.0,182.0,182.0,182.0,0.0,182,76,129.0,53.0,2809.0,8,8,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,129.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,182.0,0,1,1,76,182
172.16.0.131,23.218.224.154,49180,80,2c:27:d7:d2:06:f5,00:09:12:96:5d:c9,6,2022-02-23 10:22:27,93961.0,8280.03107672332,95.78442119602812,53.21356733112674,42.5708538649014,5,4,379,399,151.0,54.0,75.8,37.8861452248708,233.0,54.0,99.75,76.94925275790533,233,54,86.44444444444444,59.7552621785286,3570.6913580246905,100,80,20,1,11745.125,52846.0,31.0,20318.533500461468,93930.0,53109.0,74.0,23482.5,23677.105233748487,53794.0,52846.0,271.0,17931.333333333332,24688.953944808774,0,0,0,0,1,0,0,0,0,0,0,0.8,86.44444444444444,8192,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.8,99.75,0,5,4,379,399
172.16.0.131,172.16.0.52,51871,53,2c:27:d7:d2:06:f5,00:1e:4f:0e:a8:74,17,2022-02-23 10:22:27,43516.0,5285.412262156448,45.960106627447374,22.980053313723687,22.980053313723687,1,1,77,153,77.0,77.0,77.0,0.0,153.0,153.0,153.0,0.0,153,77,115.0,38.0,1444.0,8,8,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,115.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,153.0,0,1,1,77,153
172.16.0.131,172.16.0.1,137,137,2c:27:d7:d2:06:f5,00:09:12:96:5d:c9,17,2022-02-23 10:22:25,3833393.0,330.2557290629998,3.130386057469192,3.130386057469192,0.0,12,0,1266,0,110.0,92.0,105.5,7.794228634059948,0.0,0.0,0.0,0.0,110,92,105.5,7.794228634059948,60.75,96,0,8,12,348490.2727272727,659717.0,53.0,269659.0015388428,3833393.0,659717.0,53.0,348490.2727272727,269659.00153884286,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,105.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762.0,12.0,0.0,0.0,198.77951464929373,0.0,105.5,0.0,0,12,0,1266,0
172.16.0.131,172.16.0.52,63174,53,2c:27:d7:d2:06:f5,00:1e:4f:0e:a8:74,17,2022-02-23 10:22:32,277.0,949458.4837545126,7220.216606498195,3610.1083032490974,3610.1083032490974,1,1,92,171,92.0,92.0,92.0,0.0,171.0,171.0,171.0,0.0,171,92,131.5,39.5,1560.25,8,8,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,131.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,171.0,0,1,1,92,171
172.16.0.131,172.16.0.52,63857,53,2c:27:d7:d2:06:f5,00:1e:4f:0e:a8:74,17,2022-02-23 10:22:32,1529.0,209287.11576193591,1308.044473512099,654.0222367560497,654.0222367560497,1,1,160,160,160.0,160.0,160.0,0.0,160.0,160.0,160.0,0.0,160,160,160.0,0.0,0.0,8,8,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,160.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,160.0,0,1,1,160,160
172.16.0.131,172.16.0.52,59647,53,2c:27:d7:d2:06:f5,00:1e:4f:0e:a8:74,17,2022-02-23 10:22:32,278.0,881294.9640287771,7194.244604316547,3597.1223021582737,3597.1223021582737,1,1,83,162,83.0,83.0,83.0,0.0,162.0,162.0,162.0,0.0,162,83,122.5,39.5,1560.25,8,8,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,122.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,162.0,0,1,1,83,162
172.16.0.131,172.16.0.52,52125,53,2c:27:d7:d2:06:f5,00:1e:4f:0e:a8:74,17,2022-02-23 10:22:32,204.0,1132352.9411764706,9803.921568627453,4901.9607843137255,4901.9607843137255,1,1,78,153,78.0,78.0,78.0,0.0,153.0,153.0,153.0,0.0,153,78,115.5,37.5,1406.25,8,8,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,115.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,153.0,0,1,1,78,153
172.16.0.131,224.0.0.252,51235,5355,2c:27:d7:d2:06:f5,01:00:5e:00:00:fc,17,2022-02-23 10:22:32,96341.0,1370.133172792477,20.75959352715874,20.75959352715874,0.0,2,0,132,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,66.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,2,0,132,0
172.16.0.131,172.16.0.52,65222,53,2c:27:d7:d2:06:f5,00:1e:4f:0e:a8:74,17,2022-02-23 10:22:33,284.0,704225.352112676,7042.2535211267605,3521.12676056338,3521.12676056338,1,1,92,108,92.0,92.0,92.0,0.0,108.0,108.0,108.0,0.0,108,92,100.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,100.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,108.0,0,1,1,92,108
172.16.0.131,172.16.0.52,123,123,2c:27:d7:d2:06:f5,00:1e:4f:0e:a8:74,17,2022-02-23 10:22:33,1515402.0,290.3519990075241,2.6395636273411283,1.319781813670564,1.319781813670564,2,2,220,220,110.0,110.0,110.0,0.0,110.0,110.0,110.0,0.0,110,110,110.0,0.0,0.0,16,16,8,2,505134.0,1513380.0,673.0,712937.6371188904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,110.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,110.0,0,2,2,220,220
172.16.0.131,172.16.0.52,49182,389,2c:27:d7:d2:06:f5,00:1e:4f:0e:a8:74,6,2022-02-23 10:22:36,26244.0,304221.9173906417,800.1828989483311,419.1434232586496,381.0394756896815,11,10,3728,4256,1514.0,54.0,338.90909090909093,412.1573959160074,1514.0,54.0,425.6,525.2706350063746,1514,54,380.1904761904762,471.4248532801908,222241.3922902494,220,200,20,8,1312.2,17733.0,8.0,3816.276727387573,26158.0,18054.0,8.0,2615.8,5219.9229649488125,26046.0,17819.0,9.0,2894.0,5341.027408446597,0,0,0,0,1,0,0,0,0,0,0,0.9090909090909092,380.1904761904762,8192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.90909090909093,425.6,0,11,10,3728,4256
172.16.0.131,172.16.0.52,49183,389,2c:27:d7:d2:06:f5,00:1e:4f:0e:a8:74,6,2022-02-23 10:22:36,12726.0,352742.41709885275,1021.5307245010216,550.0550055005501,471.4757190004715,7,6,3673,816,1514.0,54.0,524.7142857142857,539.2305932094926,270.0,54.0,136.0,94.40338976964756,1514,54,345.3076923076923,445.2332810518695,198232.674556213,140,120,20,5,1060.5,6263.0,7.0,1969.2022708024008,12635.0,6420.0,7.0,2105.833333333333,2451.763815206423,12573.0,6518.0,224.0,2514.6,2590.7072856654418,0,0,0,0,1,0,0,0,0,0,0,0.8571428571428571,345.3076923076923,8192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.7142857142857,136.0,0,7,6,3673,816
172.16.0.131,172.16.0.52,49184,88,2c:27:d7:d2:06:f5,00:1e:4f:0e:a8:74,6,2022-02-23 10:22:36,1097.0,870556.0619872379,7292.616226071103,3646.3081130355513,3646.3081130355513,4,4,477,478,303.0,54.0,119.25,106.2011652478446,304.0,54.0,119.5,106.6337188697834,304,54,119.375,106.4177352465274,11324.734375,80,80,20,1,156.71428571428572,518.0,67.0,148.95225916448558,914.0,658.0,67.0,304.6666666666667,254.7604539344537,1011.0,688.0,97.0,337.0,253.72031846109604,0,0,0,0,1,0,0,0,0,0,0,1.0,119.375,8192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.25,119.5,0,4,4,477,478
172.16.0.131,172.16.0.52,49185,88,2c:27:d7:d2:06:f5,00:1e:4f:0e:a8:74,6,2022-02-23 10:22:36,1609.0,1680546.9235550032,6215.040397762586,3107.520198881293,3107.520198881293,5,5,611,2093,383.0,54.0,122.2,130.48279580082578,1514.0,54.0,418.6,563.9643960393245,1514,54,270.4,435.3206174763607,189504.03999999995,100,100,20,1,178.77777777777777,924.0,9.0,268.6839439348676,1454.0,1031.0,36.0,363.5,402.79554366949,1474.0,1157.0,9.0,368.5,461.02955436717934,0,0,0,0,1,0,0,0,0,0,0,1.0,270.4,8192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.2,418.6,0,5,5,611,2093
172.16.0.131,172.16.0.52,49186,88,2c:27:d7:d2:06:f5,00:1e:4f:0e:a8:74,6,2022-02-23 10:22:36,1757.0,2356858.28116107,6829.823562891292,3414.911781445646,3414.911781445646,6,6,2109,2032,1514.0,54.0,351.5,532.0832484990797,1514.0,54.0,338.6666666666667,532.4830722400686,1514,54,345.0833333333333,532.3218729198425,283366.57638888893,120,120,20,2,159.72727272727272,1094.0,6.0,297.6242569870733,1594.0,1313.0,6.0,318.8,501.0985531809088,1655.0,1094.0,8.0,331.0,393.0623360231809,0,0,0,0,1,0,0,0,0,0,0,1.0,345.0833333333333,8192,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.5,338.6666666666667,0,6,6,2109,2032
172.16.0.131,172.16.0.52,49155,445,2c:27:d7:d2:06:f5,00:1e:4f:0e:a8:74,6,2022-02-23 10:22:25,16288879.999999998,488.73832946157137,1.718964103118201,0.9822652017818292,0.7366989013363718,16,12,5413,2548,1514.0,54.0,338.3125,478.9360237482142,314.0,54.0,212.33333333333331,96.6293031239604,1514,54,284.32142857142856,372.7767479692512,138962.50382653065,320,240,20,10,603291.8518518518,15771158.0,6.0,2975553.390134355,16288880.0,15771158.0,6.0,1085925.3333333333,3925934.801201376,16288426.0,15772317.0,83.0,1480766.0,4520667.678963806,0,0,0,0,1,0,0,0,0,0,0,0.75,284.32142857142856,8192,8207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.3125,212.33333333333331,0,16,12,5413,2548
172.16.0.131,172.16.0.255,137,137,2c:27:d7:d2:06:f5,ff:ff:ff:ff:ff:ff,17,2022-02-23 10:22:29,14155324.0,210.23891787994395,2.119343930241371,2.119343930241371,0.0,30,0,2976,0,110.0,92.0,99.2,8.818163074019441,0.0,0.0,0.0,0.0,110,92,99.2,8.818163074019441,77.76000000000002,240,0,8,30,488114.6206896552,765435.0,138.0,317179.22681309487,14155324.0,765435.0,138.0,488114.6206896552,317179.2268130949,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,99.2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1716.0,30.0,0.0,0.0,121.2264728098064,0.0,99.2,0.0,0,30,0,2976,0
172.16.0.52,172.16.0.131,445,49201,00:1e:4f:0e:a8:74,2c:27:d7:d2:06:f5,6,2022-02-23 10:22:26,20104627.0,30.0428354129624,0.5471377310307721,0.5471377310307721,0.0,11,0,604,0,55.0,54.0,54.90909090909091,0.2874797872880344,0.0,0.0,0.0,0.0,55,54,54.90909090909091,0.2874797872880344,0.0826446280991735,220,0,20,10,2010462.7,2030984.0,1999940.0,9699.468666375496,20104627.0,2030984.0,1999940.0,2010462.7,9699.468666375617,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,54.90909090909091,8212,0,30966.0,1454.0,15805.0,12061.8299053944,2015172.0,13726.0,514695.5,866300.7888367932,0.0,0.0,0.0,0.0,0.0,0.0,54.90909090909091,0.0,0,11,0,604,0
0.0.0.0,255.255.255.255,68,67,00:12:f0:64:d1:d9,ff:ff:ff:ff:ff:ff,17,2022-02-23 10:22:46,0.0,0.0,0.0,0.0,0.0,1,0,387,0,387.0,387.0,387.0,0.0,0.0,0.0,0.0,0.0,387,387,387.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,387.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,0.0,0,1,0,387,0
172.16.0.1,172.16.0.170,67,68,00:09:12:96:5d:c9,00:12:f0:64:d1:d9,17,2022-02-23 10:22:46,0.0,0.0,0.0,0.0,0.0,1,0,342,0,342.0,342.0,342.0,0.0,0.0,0.0,0.0,0.0,342,342,342.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,342.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.0,0.0,0,1,0,342,0
172.16.0.170,224.0.0.251,5353,5353,00:12:f0:64:d1:d9,01:00:5e:00:00:fb,17,2022-02-23 10:22:46,80358.0,6421.264839841709,74.66587023071754,74.66587023071754,0.0,6,0,516,0,91.0,81.0,86.0,5.0,0.0,0.0,0.0,0.0,91,81,86.0,5.0,25.0,48,0,8,6,16071.6,28678.0,114.0,13110.511852708116,80358.0,28678.0,114.0,16071.6,13110.511852708118,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,86.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,6.0,0.0,0.0,3285.298290151572,0.0,86.0,0.0,0,6,0,516,0
172.16.0.170,224.0.0.252,65186,5355,00:12:f0:64:d1:d9,01:00:5e:00:00:fc,17,2022-02-23 10:22:46,0.0,0.0,0.0,0.0,0.0,1,0,75,0,75.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,75,75,75.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,75.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0,1,0,75,0
172.16.0.170,224.0.0.252,50384,5355,00:12:f0:64:d1:d9,01:00:5e:00:00:fc,17,2022-02-23 10:22:46,0.0,0.0,0.0,0.0,0.0,1,0,75,0,75.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,75,75,75.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,75.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0,1,0,75,0
172.16.0.170,224.0.0.252,56731,5355,00:12:f0:64:d1:d9,01:00:5e:00:00:fc,17,2022-02-23 10:22:46,0.0,0.0,0.0,0.0,0.0,1,0,75,0,75.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,75,75,75.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,75.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0,1,0,75,0
172.16.0.170,172.16.0.52,56516,53,00:12:f0:64:d1:d9,00:1e:4f:0e:a8:74,17,2022-02-23 10:22:46,201.0,1303482.5870646767,9950.248756218904,4975.124378109453,4975.124378109453,1,1,97,165,97.0,97.0,97.0,0.0,165.0,165.0,165.0,0.0,165,97,131.0,34.0,1156.0,8,8,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,131.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,165.0,0,1,1,97,165
172.16.0.170,172.16.0.52,54942,53,00:12:f0:64:d1:d9,00:1e:4f:0e:a8:74,17,2022-02-23 10:22:46,232.0,862068.9655172414,8620.689655172413,4310.344827586207,4310.344827586207,1,1,92,108,92.0,92.0,92.0,0.0,108.0,108.0,108.0,0.0,108,92,100.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,100.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,108.0,0,1,1,92,108
172.16.0.170,172.16.0.52,54944,389,00:12:f0:64:d1:d9,00:1e:4f:0e:a8:74,17,2022-02-23 10:22:46,304.0,1684210.5263157894,6578.9473684210525,3289.4736842105262,3289.4736842105262,1,1,268,244,268.0,268.0,268.0,0.0,244.0,244.0,244.0,0.0,268,244,256.0,12.0,144.0,8,8,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,256.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,244.0,0,1,1,268,244
172.16.0.170,172.16.0.52,54946,389,00:12:f0:64:d1:d9,00:1e:4f:0e:a8:74,17,2022-02-23 10:22:46,255.00000000000003,2007843.137254902,7843.137254901961,3921.56862745098,3921.56862745098,1,1,268,244,268.0,268.0,268.0,0.0,244.0,244.0,244.0,0.0,268,244,256.0,12.0,144.0,8,8,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,256.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,244.0,0,1,1,268,244
172.16.0.170,172.16.0.52,52577,53,00:12:f0:64:d1:d9,00:1e:4f:0e:a8:74,17,2022-02-23 10:22:46,299.0,806020.0668896321,6688.963210702341,3344.4816053511704,3344.4816053511704,1,1,81,160,81.0,81.0,81.0,0.0,160.0,160.0,160.0,0.0,160,81,120.5,39.5,1560.25,8,8,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,120.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,160.0,0,1,1,81,160
172.16.0.170,172.16.0.52,53339,53,00:12:f0:64:d1:d9,00:1e:4f:0e:a8:74,17,2022-02-23 10:22:46,159.0,1427672.955974843,12578.61635220126,6289.30817610063,6289.30817610063,1,1,76,151,76.0,76.0,76.0,0.0,151.0,151.0,151.0,0.0,151,76,113.5,37.5,1406.25,8,8,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,113.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,151.0,0,1,1,76,151
172.16.0.170,172.16.0.52,62443,53,00:12:f0:64:d1:d9,00:1e:4f:0e:a8:74,17,2022-02-23 10:22:46,260.0,1142307.6923076925,7692.307692307693,3846.153846153847,3846.153846153847,1,1,109,188,109.0,109.0,109.0,0.0,188.0,188.0,188.0,0.0,188,109,148.5,39.5,1560.25,8,8,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,148.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,188.0,0,1,1,109,188
